"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Alabama","Clay",1999,273,117,97,49,10,0,0,182,122,58,0,0,210,0,63,0
"Alabama","Colbert",1999,359,276,71,11,1,0,0,166,73,11,0,0,0,284,75,0
"Alabama","DeKalb",1999,114,35,74,5,0,0,0,134,88,59,0,0,0,0,105,9
"Alabama","Elmore",1999,241,157,71,12,1,0,0,151,87,45,0,0,241,0,0,0
"Alabama","Escambia",1999,58,57,1,0,0,0,0,52,35,20,0,0,0,0,0,58
"Alabama","Etowah",1999,59,56,3,0,0,0,0,56,46,27,0,0,0,0,0,59
"Alabama","Houston",1999,74,18,53,3,0,0,0,144,92,64,0,0,0,0,70,4
"Alabama","Jackson",1999,354,279,52,21,2,0,0,154,85,14,0,0,0,354,0,0
"Alabama","Jefferson",1999,365,19,235,71,34,6,0,273,152,82,36,0,66,16,223,24
"Alabama","Lawrence",1999,365,215,102,41,7,0,0,182,108,44,0,0,210,103,52,0
"Alabama","Madison",1999,364,201,115,33,15,0,0,182,105,48,7,0,275,0,68,14
"Alabama","Marengo",1999,54,52,2,0,0,0,0,51,41,26,0,0,0,0,0,54
"Alabama","Mobile",1999,365,128,129,97,11,0,0,179,129,65,0,0,120,172,71,2
"Alabama","Montgomery",1999,307,147,133,22,5,0,0,200,97,51,0,0,170,0,97,40
"Alabama","Morgan",1999,102,30,65,5,2,0,0,155,96,64,0,0,0,0,92,10
"Alabama","Pike",1999,57,57,0,0,0,0,0,42,31,19,0,0,0,0,0,57
"Alabama","Russell",1999,104,22,74,7,1,0,0,153,98,64,0,0,0,0,98,6
"Alabama","Shelby",1999,271,103,108,37,20,3,0,212,133,59,0,0,204,0,57,10
"Alabama","Sumter",1999,259,152,96,11,0,0,0,143,78,46,0,0,169,0,90,0
"Alabama","Talladega",1999,114,37,61,16,0,0,0,137,105,60,0,0,0,0,102,12
"Alabama","Tuscaloosa",1999,115,26,82,7,0,0,0,125,93,61,0,0,0,0,106,9
"Alabama","Walker",1999,103,37,59,7,0,0,0,116,84,60,0,0,0,0,88,15
"Alaska","Anchorage ",1999,313,252,58,2,1,0,0,158,60,33,134,0,0,0,69,110
"Alaska","Denali ",1999,362,359,3,0,0,0,0,65,44,31,0,0,358,0,4,0
"Alaska","Fairbanks North Star ",1999,237,188,45,4,0,0,0,130,65,30,174,0,0,0,53,10
"Alaska","Juneau ",1999,120,118,2,0,0,0,0,83,29,9,0,0,0,0,62,58
"Alaska","Ketchikan Gateway ",1999,12,12,0,0,0,0,0,30,21,12,0,0,0,0,12,0
"Alaska","Matanuska-Susitna ",1999,120,101,15,3,1,0,0,154,67,16,0,0,0,0,79,41
"Arizona","Cochise",1999,355,232,118,5,0,0,0,129,74,47,0,0,323,0,8,24
"Arizona","Coconino",1999,361,214,132,15,0,0,0,136,84,49,0,0,349,0,12,0
"Arizona","Gila",1999,365,80,165,115,5,0,0,200,119,80,0,0,108,240,11,6
"Arizona","Graham",1999,31,25,6,0,0,0,0,86,62,31,0,0,0,0,0,31
"Arizona","Maricopa",1999,365,5,168,170,22,0,0,185,140,101,2,125,218,0,7,13
"Arizona","Mohave",1999,60,57,3,0,0,0,0,93,43,28,0,0,0,0,0,60
"Arizona","Navajo",1999,134,133,1,0,0,0,0,58,28,15,0,0,0,0,96,38
"Arizona","Pima",1999,365,118,230,16,1,0,0,151,87,57,0,29,212,0,48,76
"Arizona","Pinal",1999,293,225,50,18,0,0,0,138,66,25,0,0,0,195,98,0
"Arizona","Santa Cruz",1999,59,28,28,3,0,0,0,135,78,52,0,0,0,0,42,17
"Arizona","Yavapai",1999,282,101,146,33,2,0,0,159,105,61,0,0,267,0,0,15
"Arizona","Yuma",1999,244,168,60,15,1,0,0,154,87,42,0,0,208,0,0,36
"Arkansas","Arkansas",1999,28,8,19,1,0,0,0,104,80,66,0,0,0,0,28,0
"Arkansas","Ashley",1999,28,5,23,0,0,0,0,92,86,65,0,0,0,0,28,0
"Arkansas","Craighead",1999,27,6,19,2,0,0,0,112,84,59,0,0,0,0,27,0
"Arkansas","Crittenden",1999,365,227,93,33,12,0,0,197,112,44,0,0,338,0,27,0
"Arkansas","Garland",1999,21,11,10,0,0,0,0,75,71,48,0,0,0,0,21,0
"Arkansas","Jefferson",1999,25,12,13,0,0,0,0,87,82,52,0,0,0,0,25,0
"Arkansas","Marion",1999,20,13,7,0,0,0,0,74,63,45,0,0,0,0,20,0
"Arkansas","Miller",1999,101,81,18,2,0,0,0,124,65,20,0,0,0,90,11,0
"Arkansas","Montgomery",1999,362,311,43,8,0,0,0,147,64,34,0,0,362,0,0,0
"Arkansas","Newton",1999,348,222,103,22,1,0,0,154,90,44,0,0,310,0,38,0
"Arkansas","Phillips",1999,22,9,13,0,0,0,0,92,74,55,0,0,0,0,22,0
"Arkansas","Polk",1999,24,15,9,0,0,0,0,71,61,46,0,0,0,0,24,0
"Arkansas","Pope",1999,24,10,13,1,0,0,0,104,75,60,0,0,0,0,24,0
"Arkansas","Pulaski",1999,365,198,138,25,4,0,0,182,97,47,15,40,205,0,102,3
"Arkansas","Sebastian",1999,55,21,34,0,0,0,0,84,70,54,0,0,0,0,55,0
"Arkansas","Union",1999,352,300,48,4,0,0,0,115,60,16,0,0,0,328,24,0
"Arkansas","Washington",1999,44,21,23,0,0,0,0,89,67,52,0,0,0,0,44,0
"California","Alameda",1999,365,258,81,19,5,2,0,212,87,41,4,134,171,0,54,2
"California","Amador",1999,364,211,89,53,10,1,0,202,122,45,4,0,360,0,0,0
"California","Butte",1999,365,237,98,23,7,0,0,187,97,44,6,79,225,0,29,26
"California","Calaveras",1999,364,195,104,49,15,1,0,201,129,49,0,0,348,0,16,0
"California","Colusa",1999,365,235,110,20,0,0,0,150,87,44,0,0,277,0,33,55
"California","Contra Costa",1999,365,256,83,18,6,2,0,218,87,42,0,70,210,15,64,6
"California","Del Norte",1999,141,134,6,0,1,0,0,163,33,14,0,0,0,0,94,47
"California","El Dorado",1999,365,151,124,51,35,4,0,214,151,58,0,25,333,0,7,0
"California","Fresno",1999,365,59,106,88,106,6,0,219,182,108,6,38,232,0,89,0
"California","Glenn",1999,365,241,99,24,1,0,0,169,93,44,0,0,335,0,0,30
"California","Humboldt",1999,68,54,13,1,0,0,0,104,58,27,0,0,0,0,55,13
"California","Imperial",1999,365,71,186,86,20,2,0,217,140,77,25,34,259,0,30,17
"California","Inyo",1999,365,152,155,39,8,0,3,2797,115,58,0,0,300,0,7,58
"California","Kern",1999,365,62,107,72,111,13,0,207,179,108,0,37,241,0,83,4
"California","Kings",1999,362,152,105,76,28,1,0,206,147,64,0,43,266,0,33,20
"California","Lake",1999,364,320,41,3,0,0,0,105,54,32,0,0,358,0,5,1
"California","Lassen",1999,53,46,7,0,0,0,0,73,54,28,0,0,0,0,0,53
"California","Los Angeles",1999,365,17,180,140,27,1,0,203,140,97,13,166,86,3,93,4
"California","Madera",1999,362,232,86,34,10,0,0,174,105,44,0,63,299,0,0,0
"California","Marin",1999,363,335,27,1,0,0,0,133,47,32,0,168,154,0,37,4
"California","Mariposa",1999,355,157,106,71,21,0,0,200,140,61,0,0,347,0,4,4
"California","Mendocino",1999,365,335,29,1,0,0,0,101,48,33,21,44,269,0,25,6
"California","Merced",1999,365,155,89,73,45,3,0,213,159,71,0,47,291,0,24,3
"California","Modoc",1999,61,52,8,1,0,0,0,112,57,25,0,0,0,0,41,20
"California","Mono",1999,117,116,1,0,0,0,0,90,24,11,0,0,0,0,0,117
"California","Monterey",1999,365,314,50,1,0,0,0,105,58,38,0,20,285,0,48,12
"California","Napa",1999,364,339,19,5,1,0,0,161,45,32,12,108,240,0,0,4
"California","Nevada",1999,365,131,138,68,28,0,0,195,143,67,0,0,338,0,11,16
"California","Orange",1999,365,129,184,47,5,0,0,164,105,63,0,125,124,0,112,4
"California","Placer",1999,365,172,107,59,25,2,0,208,136,57,0,52,283,0,18,12
"California","Plumas",1999,360,231,115,10,4,0,0,170,84,47,0,0,306,0,51,3
"California","Riverside",1999,365,54,142,101,62,6,0,219,166,95,1,65,202,0,91,6
"California","Sacramento",1999,365,152,120,52,36,5,0,225,154,58,5,42,205,0,106,7
"California","San Benito",1999,363,238,101,24,0,0,0,150,87,45,0,0,354,0,7,2
"California","San Bernardino",1999,365,16,163,85,72,29,0,239,190,101,0,88,209,0,63,5
"California","San Diego",1999,365,30,231,87,17,0,0,187,129,82,0,43,181,5,134,2
"California","San Francisco",1999,365,282,67,14,2,0,0,159,69,37,3,135,128,0,97,2
"California","San Joaquin",1999,365,225,91,34,13,2,0,208,115,46,8,96,193,0,62,6
"California","San Luis Obispo",1999,365,155,161,49,0,0,0,143,104,58,0,18,193,145,8,1
"California","San Mateo",1999,362,312,47,2,1,0,0,153,56,32,4,188,110,0,59,1
"California","Santa Barbara",1999,365,171,163,30,0,1,0,205,97,51,2,54,296,1,8,4
"California","Santa Clara",1999,362,227,99,25,11,0,0,192,100,44,2,94,162,0,103,1
"California","Santa Cruz",1999,365,318,44,3,0,0,0,105,54,36,0,8,297,0,51,9
"California","Shasta",1999,364,195,105,51,13,0,0,182,126,50,0,0,345,0,19,0
"California","Sierra",1999,58,57,1,0,0,0,0,57,36,22,0,0,0,0,0,58
"California","Siskiyou",1999,362,337,25,0,0,0,0,90,47,33,0,0,349,0,0,13
"California","Solano",1999,365,271,63,25,5,1,0,201,90,40,11,73,243,0,36,2
"California","Sonoma",1999,365,306,47,10,2,0,0,154,61,38,1,59,261,0,42,2
"California","Stanislaus",1999,365,195,116,30,24,0,0,197,126,49,5,80,203,0,64,13
"California","Sutter",1999,365,194,104,55,12,0,0,179,126,49,8,56,272,0,20,9
"California","Tehama",1999,342,175,95,53,17,2,0,203,129,50,0,0,336,0,0,6
"California","Trinity",1999,61,57,4,0,0,0,0,73,43,18,0,0,0,0,0,61
"California","Tulare",1999,365,105,88,78,86,8,0,207,181,97,1,53,248,0,63,0
"California","Tuolumne",1999,365,176,88,77,24,0,0,195,140,58,9,0,356,0,0,0
"California","Ventura",1999,365,129,153,62,19,2,0,207,133,61,0,48,281,0,35,1
"California","Yolo",1999,365,251,81,25,8,0,0,172,97,44,0,58,269,0,32,6
"Canada","New Brunswick",1999,188,179,7,2,0,0,0,133,47,34,0,0,188,0,0,0
"Colorado","Adams",1999,365,164,191,10,0,0,0,136,80,51,1,137,129,46,17,35
"Colorado","Alamosa",1999,315,296,17,1,1,0,0,155,39,17,0,0,0,0,47,268
"Colorado","Arapahoe",1999,359,258,90,10,1,0,0,195,74,42,0,0,339,0,20,0
"Colorado","Archuleta",1999,326,313,13,0,0,0,0,92,39,23,0,0,0,0,0,326
"Colorado","Boulder",1999,365,300,59,5,1,0,0,151,64,37,84,0,222,0,53,6
"Colorado","Delta",1999,61,57,3,0,0,0,1,357,44,23,0,0,0,0,0,61
"Colorado","Denver",1999,365,225,136,4,0,0,0,122,71,47,44,108,122,14,36,41
"Colorado","Douglas",1999,181,111,61,9,0,0,0,129,84,48,0,0,154,0,0,27
"Colorado","Eagle",1999,49,49,0,0,0,0,0,36,24,10,0,0,0,0,0,49
"Colorado","El Paso",1999,365,292,71,2,0,0,0,136,64,44,12,114,183,32,10,14
"Colorado","Elbert",1999,67,67,0,0,0,0,0,46,24,15,0,0,0,0,67,0
"Colorado","Fremont",1999,59,57,2,0,0,0,0,85,28,11,0,0,0,0,0,59
"Colorado","Garfield",1999,62,60,1,0,0,1,0,205,39,19,0,0,0,0,0,62
"Colorado","Gunnison",1999,346,299,46,1,0,0,0,104,52,24,0,0,0,0,0,346
"Colorado","Jackson",1999,95,94,1,0,0,0,0,80,16,9,0,0,0,0,95,0
"Colorado","Jefferson",1999,365,237,105,21,2,0,0,166,90,44,7,37,318,0,0,3
"Colorado","La Plata",1999,364,235,123,6,0,0,0,147,74,46,0,5,248,0,0,111
"Colorado","Larimer",1999,365,256,102,7,0,0,0,150,77,45,11,0,346,0,7,1
"Colorado","Mesa",1999,364,353,11,0,0,0,0,95,42,25,234,0,0,0,60,70
"Colorado","Montezuma",1999,346,228,114,4,0,0,0,106,77,48,0,0,338,0,8,0
"Colorado","Montrose",1999,107,86,20,0,0,0,1,390,55,31,0,0,0,0,0,107
"Colorado","Pitkin",1999,363,349,14,0,0,0,0,78,38,22,0,0,0,0,7,356
"Colorado","Prowers",1999,365,334,30,1,0,0,0,125,47,24,0,0,0,0,0,365
"Colorado","Pueblo",1999,118,115,3,0,0,0,0,54,42,26,0,0,0,0,54,64
"Colorado","Routt",1999,319,288,31,0,0,0,0,97,50,18,0,0,0,0,28,291
"Colorado","San Juan",1999,97,96,1,0,0,0,0,67,20,12,0,0,0,0,97,0
"Colorado","San Miguel",1999,311,303,7,1,0,0,0,135,34,20,0,0,0,0,0,311
"Colorado","Summit",1999,121,119,2,0,0,0,0,54,36,17,0,0,0,0,0,121
"Colorado","Teller",1999,260,241,19,0,0,0,0,71,47,24,0,0,0,0,0,260
"Colorado","Weld",1999,365,283,79,3,0,0,0,108,67,39,55,0,271,0,36,3
"Connecticut","Fairfield",1999,365,208,118,17,14,8,0,229,105,48,12,99,132,60,60,2
"Connecticut","Hartford",1999,365,229,115,10,11,0,0,200,77,44,27,74,126,1,123,14
"Connecticut","Litchfield",1999,211,127,53,19,12,0,0,195,126,46,0,0,183,0,0,28
"Connecticut","Middlesex",1999,360,297,38,11,10,4,0,224,84,37,0,0,360,0,0,0
"Connecticut","New Haven",1999,365,189,140,20,11,5,0,226,100,50,0,122,108,28,84,23
"Connecticut","New London",1999,243,164,54,16,8,1,0,228,101,44,0,0,176,4,55,8
"Connecticut","Tolland",1999,205,135,46,13,11,0,0,190,115,44,0,14,180,11,0,0
"Country Of Mexico","BAJA CALIFORNIA NORTE",1999,365,33,126,107,56,40,3,404,205,109,94,35,149,45,0,42
"Country Of Mexico","CHIHUAHUA STATE",1999,286,109,144,30,1,0,1,1733,101,60,70,0,181,0,0,35
"Country Of Mexico","SONORA",1999,58,18,39,1,0,0,0,122,83,60,0,0,0,0,0,58
"Delaware","Kent",1999,266,141,84,29,11,1,0,205,126,50,0,0,205,0,61,0
"Delaware","New Castle",1999,365,89,192,67,13,4,0,215,126,67,0,17,98,111,139,0
"Delaware","Sussex",1999,282,147,91,25,19,0,0,197,133,49,0,0,213,0,69,0
"District Of Columbia","District of Columbia",1999,365,116,188,37,22,2,0,210,129,60,1,65,116,16,167,0
"Florida","Alachua",1999,360,243,97,20,0,0,0,147,84,41,0,0,285,0,75,0
"Florida","Baker",1999,350,277,61,12,0,0,0,126,80,39,0,0,350,0,0,0
"Florida","Bay",1999,52,51,1,0,0,0,0,63,32,23,0,0,0,0,0,52
"Florida","Brevard",1999,359,279,68,11,1,0,0,156,80,41,0,0,355,0,0,4
"Florida","Broward",1999,362,243,101,16,2,0,0,178,74,42,10,43,152,41,116,0
"Florida","Citrus",1999,167,99,68,0,0,0,0,81,66,46,0,0,0,0,167,0
"Florida","Collier",1999,60,60,0,0,0,0,0,33,20,15,0,0,0,0,0,60
"Florida","Duval",1999,363,169,161,31,2,0,0,154,100,54,3,27,141,105,85,2
"Florida","Escambia",1999,365,110,196,54,5,0,0,182,113,60,0,0,151,57,157,0
"Florida","Gulf",1999,44,40,4,0,0,0,0,55,43,20,0,0,0,0,0,44
"Florida","Hamilton",1999,361,355,5,1,0,0,0,103,31,11,0,0,0,311,0,50
"Florida","Hillsborough",1999,365,45,197,108,15,0,0,189,131,85,2,0,80,241,41,1
"Florida","Holmes",1999,343,258,71,14,0,0,0,129,84,39,0,0,343,0,0,0
"Florida","Lake",1999,352,351,1,0,0,0,0,54,25,15,0,0,0,0,0,352
"Florida","Lee",1999,365,282,72,8,3,0,0,156,67,40,0,0,314,0,51,0
"Florida","Leon",1999,365,242,104,18,1,0,0,159,84,42,0,0,279,0,78,8
"Florida","Manatee",1999,365,230,103,29,2,1,0,201,97,44,0,3,276,49,37,0
"Florida","Marion",1999,365,264,81,18,2,0,0,172,84,41,0,0,314,0,51,0
"Florida","Miami-Dade",1999,365,222,123,13,7,0,0,172,84,45,2,24,185,0,154,0
"Florida","Monroe",1999,57,57,0,0,0,0,0,49,22,13,0,0,0,0,0,57
"Florida","Nassau",1999,358,306,40,10,2,0,0,200,61,16,0,0,0,315,0,43
"Florida","Orange",1999,363,188,149,24,2,0,0,177,84,49,1,13,161,3,185,0
"Florida","Osceola",1999,354,289,53,12,0,0,0,136,74,38,0,0,354,0,0,0
"Florida","Palm Beach",1999,365,273,84,7,1,0,0,151,64,40,0,18,202,1,142,2
"Florida","Pasco",1999,365,268,77,17,3,0,0,177,80,41,0,0,365,0,0,0
"Florida","Pinellas",1999,365,134,152,68,11,0,0,200,121,58,0,16,94,141,114,0
"Florida","Polk",1999,365,220,120,25,0,0,0,150,90,45,0,0,210,122,30,3
"Florida","Putnam",1999,364,332,28,4,0,0,0,123,49,14,0,0,0,322,0,42
"Florida","Sarasota",1999,365,244,102,16,3,0,0,177,84,43,10,0,287,20,48,0
"Florida","Seminole",1999,365,259,88,17,1,0,0,159,77,41,0,0,313,0,52,0
"Florida","St. Lucie",1999,360,288,68,4,0,0,0,133,61,37,0,17,277,0,64,2
"Florida","Volusia",1999,362,250,101,11,0,0,0,142,75,42,0,0,301,0,55,6
"Georgia","Bartow",1999,339,320,14,5,0,0,0,113,39,10,0,0,0,339,0,0
"Georgia","Bibb",1999,249,86,103,41,15,4,0,215,143,62,0,0,164,0,82,3
"Georgia","Charlton",1999,75,38,37,0,0,0,0,93,69,50,0,0,0,0,75,0
"Georgia","Chatham",1999,365,213,130,19,3,0,0,154,87,46,0,0,137,80,88,60
"Georgia","Chattooga",1999,54,52,2,0,0,0,0,64,34,19,0,0,0,0,0,54
"Georgia","Cherokee",1999,92,36,34,19,3,0,0,187,122,61,0,0,92,0,0,0
"Georgia","Clarke",1999,99,22,72,4,1,0,0,170,98,63,0,0,0,0,99,0
"Georgia","Clayton",1999,104,19,75,10,0,0,0,126,98,66,0,0,0,0,104,0
"Georgia","Cobb",1999,130,45,67,10,8,0,0,192,126,64,0,0,56,0,74,0
"Georgia","Coweta",1999,167,74,33,29,25,6,0,215,172,61,0,0,167,0,0,0
"Georgia","Dawson",1999,210,100,69,34,7,0,0,164,129,54,0,0,210,0,0,0
"Georgia","DeKalb",1999,365,52,230,47,27,9,0,229,150,71,6,26,95,0,237,1
"Georgia","Dougherty",1999,104,35,66,3,0,0,0,111,91,59,0,0,0,0,90,14
"Georgia","Douglas",1999,237,106,52,46,30,3,0,210,159,64,0,0,211,0,0,26
"Georgia","Fannin",1999,365,242,102,20,1,0,0,156,93,41,0,0,181,184,0,0
"Georgia","Fayette",1999,204,90,48,37,21,8,0,219,159,61,0,0,204,0,0,0
"Georgia","Floyd",1999,361,251,90,17,3,0,0,155,89,23,0,0,0,269,89,3
"Georgia","Fulton",1999,365,72,193,48,39,13,0,236,164,71,2,37,115,31,175,5
"Georgia","Glynn",1999,365,272,76,17,0,0,0,150,77,34,0,0,172,117,63,13
"Georgia","Gwinnett",1999,212,91,66,40,13,2,0,234,143,64,0,0,212,0,0,0
"Georgia","Hall",1999,100,23,75,2,0,0,0,120,90,63,0,0,0,0,100,0
"Georgia","Henry",1999,146,68,22,22,25,9,0,228,182,64,0,0,146,0,0,0
"Georgia","Muscogee",1999,361,194,114,40,13,0,0,190,108,47,0,0,163,112,83,3
"Georgia","Paulding",1999,348,189,79,55,24,1,0,202,143,47,0,116,163,0,69,0
"Georgia","Richmond",1999,253,95,105,43,10,0,0,187,126,62,0,0,163,0,86,4
"Georgia","Rockdale",1999,363,240,47,37,24,15,0,225,156,34,0,154,209,0,0,0
"Georgia","Spalding",1999,44,44,0,0,0,0,0,46,38,20,0,0,0,0,0,44
"Georgia","Sumter",1999,206,113,63,28,2,0,0,159,108,49,0,0,206,0,0,0
"Georgia","Walker",1999,58,56,2,0,0,0,0,58,39,22,0,0,0,0,0,58
"Georgia","Washington",1999,61,18,38,5,0,0,0,114,91,57,0,0,0,0,55,6
"Georgia","Wilkinson",1999,78,14,59,4,1,0,0,173,94,61,0,0,0,0,78,0
"Hawaii","Hawaii",1999,362,297,10,21,34,0,0,200,140,4,0,0,0,362,0,0
"Hawaii","Honolulu",1999,365,354,9,0,2,0,0,177,40,26,9,5,222,14,94,21
"Hawaii","Kauai",1999,54,54,0,0,0,0,0,32,23,16,0,0,0,0,0,54
"Hawaii","Maui",1999,352,332,20,0,0,0,0,89,41,19,0,0,0,0,56,296
"Idaho","Ada",1999,365,307,56,2,0,0,0,149,55,37,8,254,0,0,37,66
"Idaho","Bannock",1999,359,206,109,41,3,0,0,184,103,46,0,42,0,232,42,43
"Idaho","Blaine",1999,59,56,3,0,0,0,0,56,34,22,0,0,0,0,0,59
"Idaho","Bonner",1999,359,331,27,1,0,0,0,101,46,20,0,0,0,0,114,245
"Idaho","Bonneville",1999,57,51,5,1,0,0,0,115,52,22,0,0,0,0,42,15
"Idaho","Boundary",1999,50,50,0,0,0,0,0,46,39,23,0,0,0,0,0,50
"Idaho","Butte",1999,357,277,78,2,0,0,0,112,58,44,0,0,350,0,7,0
"Idaho","Canyon",1999,361,299,61,0,1,0,0,151,55,36,296,0,0,0,54,11
"Idaho","Caribou",1999,345,289,33,20,3,0,0,200,75,14,0,0,0,313,0,32
"Idaho","Custer",1999,97,96,1,0,0,0,0,52,24,10,0,0,0,0,97,0
"Idaho","Kootenai",1999,364,345,16,1,2,0,0,167,39,19,0,0,0,0,45,319
"Idaho","Lemhi",1999,136,128,8,0,0,0,0,79,45,16,0,0,0,0,73,63
"Idaho","Lewis",1999,55,52,3,0,0,0,0,67,49,30,0,0,0,0,0,55
"Idaho","Madison",1999,55,49,6,0,0,0,0,64,51,19,0,0,0,0,0,55
"Idaho","Minidoka",1999,57,55,2,0,0,0,0,73,36,20,0,0,0,0,0,57
"Idaho","Nez Perce",1999,365,352,11,2,0,0,0,111,37,16,297,0,0,0,13,55
"Idaho","Power",1999,327,40,172,60,51,3,1,489,159,82,0,0,0,0,272,55
"Idaho","Shoshone",1999,356,344,11,0,1,0,0,162,32,16,0,0,0,0,18,338
"Idaho","Twin Falls",1999,71,70,0,1,0,0,0,102,37,19,0,0,0,0,20,51
"Illinois","Adams",1999,365,267,73,24,1,0,0,151,93,36,0,0,254,106,0,5
"Illinois","Champaign",1999,365,270,64,25,6,0,0,182,90,39,0,0,314,20,30,1
"Illinois","Cook",1999,365,67,202,82,13,1,0,202,120,74,0,72,63,178,45,7
"Illinois","DuPage",1999,365,289,68,8,0,0,0,140,67,33,0,0,248,78,39,0
"Illinois","Effingham",1999,235,148,62,19,6,0,0,174,101,45,0,0,235,0,0,0
"Illinois","Hamilton",1999,225,158,53,11,3,0,0,166,90,44,0,0,225,0,0,0
"Illinois","Jackson",1999,54,54,0,0,0,0,0,50,33,20,0,0,0,0,0,54
"Illinois","Jersey",1999,238,152,54,21,11,0,0,197,115,44,0,0,238,0,0,0
"Illinois","Kane",1999,360,322,29,9,0,0,0,150,54,30,0,0,348,0,0,12
"Illinois","La Salle",1999,363,327,36,0,0,0,0,98,50,21,0,0,0,0,0,363
"Illinois","Lake",1999,365,300,40,18,7,0,0,169,80,34,0,8,357,0,0,0
"Illinois","Macon",1999,365,246,97,18,4,0,0,164,85,41,0,0,210,121,34,0
"Illinois","Macoupin",1999,365,273,74,15,3,0,0,166,80,38,0,0,278,44,43,0
"Illinois","Madison",1999,365,74,173,103,14,1,0,206,129,79,0,0,92,225,30,18
"Illinois","McHenry",1999,358,305,34,13,6,0,0,187,74,33,0,0,358,0,0,0
"Illinois","Peoria",1999,365,214,109,38,4,0,0,166,108,46,40,0,177,122,26,0
"Illinois","Randolph",1999,365,216,96,36,17,0,0,200,119,45,0,0,237,101,27,0
"Illinois","Rock Island",1999,365,293,65,7,0,0,0,143,70,37,0,0,293,33,39,0
