"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Montana","Silver Bow",1999,365,349,15,1,0,0,0,107,42,25,175,0,0,0,59,131
"Montana","Yellowstone",1999,365,156,170,38,1,0,0,167,101,55,14,0,0,331,18,2
"Nebraska","Cass",1999,105,63,41,1,0,0,0,117,73,46,0,0,0,0,61,44
"Nebraska","Cedar",1999,4,4,0,0,0,0,0,35,35,32,0,0,0,0,4,0
"Nebraska","Cherry",1999,44,42,2,0,0,0,0,52,39,21,0,0,0,0,44,0
"Nebraska","Dawson",1999,58,44,14,0,0,0,0,94,57,35,0,0,0,0,0,58
"Nebraska","Deuel",1999,43,42,1,0,0,0,0,54,33,16,0,0,0,0,43,0
"Nebraska","Douglas",1999,365,257,96,10,2,0,0,164,77,40,96,0,167,5,68,29
"Nebraska","Hall",1999,73,59,14,0,0,0,0,97,63,33,0,0,0,0,73,0
"Nebraska","Lancaster",1999,361,315,45,0,1,0,0,168,54,31,110,0,163,0,88,0
"Nebraska","Lincoln",1999,85,74,11,0,0,0,0,73,52,27,0,0,0,0,85,0
"Nebraska","Sarpy",1999,81,51,30,0,0,0,0,80,67,38,0,0,0,0,81,0
"Nebraska","Scotts Bluff",1999,73,64,9,0,0,0,0,93,56,25,0,0,0,0,73,0
"Nebraska","Washington",1999,63,46,17,0,0,0,0,78,63,33,0,0,0,0,63,0
"Nevada","Carson City",1999,359,264,95,0,0,0,0,97,71,43,55,0,304,0,0,0
"Nevada","Clark",1999,365,25,266,67,5,1,1,322,119,75,13,41,192,0,52,67
"Nevada","Douglas",1999,349,242,102,5,0,0,0,133,74,45,19,0,330,0,0,0
"Nevada","Elko",1999,353,342,11,0,0,0,0,89,41,21,0,0,0,0,23,330
"Nevada","Lander",1999,147,139,8,0,0,0,0,82,38,20,0,0,0,0,0,147
"Nevada","Washoe",1999,365,206,148,9,2,0,0,161,80,48,43,2,271,0,28,21
"Nevada","White Pine",1999,346,230,107,9,0,0,0,122,77,47,0,0,342,0,4,0
"New Hampshire","Belknap",1999,216,182,27,7,0,0,0,145,58,33,0,0,179,0,37,0
"New Hampshire","Carroll",1999,189,167,20,2,0,0,0,129,54,34,0,0,189,0,0,0
"New Hampshire","Cheshire",1999,336,276,50,9,1,0,0,159,61,34,0,0,164,133,36,3
"New Hampshire","Coos",1999,365,192,123,46,4,0,0,164,109,49,0,0,85,223,54,3
"New Hampshire","Grafton",1999,194,165,24,5,0,0,0,126,64,37,0,0,194,0,0,0
"New Hampshire","Hillsborough",1999,354,254,78,14,8,0,0,161,80,42,13,49,156,82,53,1
"New Hampshire","Merrimack",1999,350,245,74,31,0,0,0,142,94,36,0,0,103,181,63,3
"New Hampshire","Rockingham",1999,351,250,74,22,4,1,0,206,87,37,0,76,159,81,33,2
"New Hampshire","Strafford",1999,225,196,19,8,2,0,0,172,64,36,0,0,204,0,0,21
"New Hampshire","Sullivan",1999,338,288,42,8,0,0,0,147,57,32,0,0,183,118,33,4
"New Jersey","Atlantic",1999,365,273,57,23,12,0,0,192,100,39,0,0,309,16,37,3
"New Jersey","Bergen",1999,365,313,48,4,0,0,0,112,59,26,218,0,0,43,101,3
"New Jersey","Burlington",1999,363,356,7,0,0,0,0,64,32,15,185,0,0,178,0,0
"New Jersey","Camden",1999,365,201,105,31,23,5,0,215,136,48,0,97,196,17,55,0
"New Jersey","Cumberland",1999,364,281,45,22,16,0,0,200,101,35,0,0,315,49,0,0
"New Jersey","Essex",1999,365,152,188,19,4,2,0,207,87,54,0,242,57,19,46,1
"New Jersey","Gloucester",1999,365,252,74,18,18,3,0,212,108,40,0,0,285,49,31,0
"New Jersey","Hudson",1999,365,180,147,23,11,4,0,227,105,51,22,141,116,23,61,2
"New Jersey","Hunterdon",1999,364,280,47,14,19,4,0,210,105,34,0,0,364,0,0,0
"New Jersey","Mercer",1999,365,249,73,22,13,8,0,225,115,43,0,91,212,0,61,1
"New Jersey","Middlesex",1999,365,245,79,19,16,6,0,232,107,44,5,119,199,10,32,0
"New Jersey","Monmouth",1999,365,303,37,14,10,1,0,203,84,31,137,0,228,0,0,0
"New Jersey","Morris",1999,365,245,79,23,16,2,0,213,108,44,11,49,245,17,43,0
"New Jersey","Ocean",1999,257,164,49,23,18,3,0,212,140,45,0,0,224,0,33,0
"New Jersey","Passaic",1999,251,149,74,16,12,0,0,195,112,46,0,0,196,0,55,0
"New Jersey","Union",1999,365,126,224,15,0,0,0,136,87,56,6,283,0,16,60,0
"New Jersey","Warren",1999,24,14,10,0,0,0,0,91,68,45,0,0,0,0,24,0
"New Mexico","Bernalillo",1999,365,177,173,14,1,0,0,151,90,51,7,20,277,0,34,27
"New Mexico","Catron",1999,93,93,0,0,0,0,0,42,25,14,0,0,0,0,93,0
"New Mexico","Chaves",1999,115,111,4,0,0,0,0,63,42,26,0,0,0,0,104,11
"New Mexico","Dona Ana",1999,365,95,233,34,3,0,0,190,101,62,0,7,199,2,152,5
"New Mexico","Eddy",1999,365,265,94,6,0,0,0,112,71,44,0,14,336,15,0,0
"New Mexico","Grant",1999,365,260,70,28,7,0,0,188,99,24,0,0,0,291,51,23
"New Mexico","Hidalgo",1999,356,313,28,11,4,0,0,182,55,6,0,0,0,317,0,39
"New Mexico","Lea",1999,121,111,10,0,0,0,0,62,47,26,0,0,0,0,106,15
"New Mexico","Los Alamos",1999,102,102,0,0,0,0,0,33,24,14,0,0,0,0,102,0
"New Mexico","Luna",1999,59,55,4,0,0,0,0,90,33,16,0,0,0,0,0,59
"New Mexico","Otero",1999,52,51,0,0,1,0,0,175,29,13,0,0,0,0,0,52
"New Mexico","San Juan",1999,365,116,164,78,7,0,0,190,114,65,0,13,96,253,2,1
"New Mexico","Sandoval",1999,365,221,132,11,1,0,0,154,80,47,0,66,297,0,2,0
"New Mexico","Santa Fe",1999,364,363,1,0,0,0,0,54,23,13,142,0,0,0,120,102
"New Mexico","Taos",1999,163,163,0,0,0,0,0,35,19,11,0,0,0,0,0,163
"New Mexico","Valencia",1999,358,262,91,5,0,0,0,147,71,44,0,0,358,0,0,0
"New York","Albany",1999,364,286,59,16,3,0,0,190,74,38,0,41,264,29,30,0
"New York","Bronx",1999,365,165,174,18,6,2,0,201,90,52,0,171,52,91,51,0
"New York","Chautauqua",1999,365,136,142,68,19,0,0,200,140,62,0,0,169,188,8,0
"New York","Chemung",1999,365,297,52,14,2,0,0,151,77,37,0,0,322,43,0,0
"New York","Dutchess",1999,362,276,61,17,8,0,0,195,77,39,0,0,337,0,25,0
"New York","Erie",1999,365,135,127,85,18,0,0,200,128,64,0,80,97,175,13,0
"New York","Essex",1999,365,254,89,19,3,0,0,182,90,44,0,0,352,0,13,0
"New York","Hamilton",1999,364,301,52,11,0,0,0,150,64,37,0,0,356,8,0,0
"New York","Herkimer",1999,341,302,32,7,0,0,0,136,54,34,0,0,320,16,0,5
"New York","Jefferson",1999,266,201,42,17,6,0,0,182,93,42,0,0,266,0,0,0
"New York","Kings",1999,365,303,60,2,0,0,0,119,57,31,126,0,0,190,41,8
"New York","Madison",1999,361,289,60,11,1,0,0,151,74,38,0,0,342,19,0,0
"New York","Monroe",1999,365,239,84,37,5,0,0,164,102,38,36,0,139,172,18,0
"New York","Nassau",1999,365,267,97,1,0,0,0,111,65,40,3,293,0,29,39,1
"New York","New York",1999,365,126,199,23,13,4,0,225,105,57,1,169,53,84,58,0
"New York","Niagara",1999,365,270,65,24,6,0,0,166,90,40,0,0,286,49,29,1
"New York","Oneida",1999,364,305,49,9,1,0,0,151,61,35,0,0,332,0,32,0
"New York","Onondaga",1999,365,291,53,17,4,0,0,182,77,32,51,0,256,26,32,0
"New York","Orange",1999,207,141,39,19,7,1,0,209,105,44,0,0,207,0,0,0
"New York","Putnam",1999,361,287,48,13,12,1,0,201,87,31,0,0,203,158,0,0
"New York","Queens",1999,365,230,112,13,10,0,0,190,80,45,0,238,81,20,26,0
"New York","Rensselaer",1999,356,356,0,0,0,0,0,34,13,3,0,0,0,356,0,0
"New York","Richmond",1999,363,275,56,16,13,3,0,232,93,37,0,0,176,159,22,6
"New York","Saratoga",1999,351,288,39,19,5,0,0,187,84,37,0,0,351,0,0,0
"New York","Schenectady",1999,363,304,46,11,2,0,0,179,64,34,22,0,291,23,27,0
"New York","St. Lawrence",1999,23,19,4,0,0,0,0,70,58,25,0,0,0,0,23,0
"New York","Steuben",1999,108,87,21,0,0,0,0,79,62,28,0,0,0,0,108,0
"New York","Suffolk",1999,364,264,67,16,13,4,0,207,97,41,0,0,257,91,16,0
"New York","Ulster",1999,365,294,56,12,3,0,0,177,67,38,0,0,297,60,0,8
"New York","Wayne",1999,355,281,47,20,7,0,0,195,90,38,0,0,355,0,0,0
"New York","Westchester",1999,358,313,26,7,7,5,0,215,61,31,0,0,358,0,0,0
"North Carolina","Alamance",1999,99,37,58,4,0,0,0,120,89,59,0,0,0,0,99,0
"North Carolina","Alexander",1999,351,284,54,11,2,0,0,187,80,32,0,0,214,137,0,0
"North Carolina","Avery",1999,208,114,77,16,1,0,0,154,97,49,0,0,208,0,0,0
"North Carolina","Beaufort",1999,346,314,32,0,0,0,0,95,49,7,0,0,0,346,0,0
"North Carolina","Buncombe",1999,256,112,108,35,1,0,0,159,112,56,0,0,168,0,85,3
"North Carolina","Cabarrus",1999,114,45,68,1,0,0,0,113,85,53,0,0,0,0,110,4
"North Carolina","Caldwell",1999,214,70,85,44,15,0,0,195,143,71,0,0,214,0,0,0
"North Carolina","Camden",1999,214,126,54,29,5,0,0,197,112,48,0,0,214,0,0,0
"North Carolina","Caswell",1999,239,127,88,18,6,0,0,177,101,49,0,0,169,0,70,0
"North Carolina","Catawba",1999,118,45,71,2,0,0,0,115,89,59,0,0,0,0,112,6
"North Carolina","Chatham",1999,250,156,72,18,4,0,0,174,90,45,0,0,168,0,82,0
"North Carolina","Cumberland",1999,363,215,100,32,16,0,0,197,108,44,103,0,186,6,65,3
"North Carolina","Davidson",1999,111,40,67,4,0,0,0,124,88,56,0,0,0,0,100,11
"North Carolina","Davie",1999,210,82,63,42,20,3,0,235,151,67,0,0,210,0,0,0
"North Carolina","Duplin",1999,363,251,79,27,6,0,0,166,97,39,0,0,186,107,70,0
"North Carolina","Durham",1999,364,154,177,25,8,0,0,192,98,54,21,0,106,0,236,1
"North Carolina","Edgecombe",1999,356,255,61,33,7,0,0,195,108,35,0,0,188,121,34,13
"North Carolina","Forsyth",1999,365,122,184,42,15,2,0,205,115,60,4,25,132,17,187,0
"North Carolina","Franklin",1999,212,138,45,27,2,0,0,156,115,44,0,0,212,0,0,0
"North Carolina","Gaston",1999,117,45,71,1,0,0,0,109,87,54,0,0,0,0,116,1
"North Carolina","Granville",1999,207,131,58,18,0,0,0,147,100,44,0,0,207,0,0,0
"North Carolina","Guilford",1999,363,135,172,40,16,0,0,185,115,57,32,0,143,0,187,1
"North Carolina","Harnett",1999,56,55,1,0,0,0,0,60,38,22,0,0,0,0,0,56
"North Carolina","Haywood",1999,285,79,111,68,27,0,0,187,150,80,0,0,200,0,81,4
"North Carolina","Henderson",1999,58,58,0,0,0,0,0,46,37,20,0,0,0,0,0,58
"North Carolina","Jackson",1999,170,59,59,48,4,0,0,159,133,74,0,0,170,0,0,0
"North Carolina","Johnston",1999,362,260,60,24,16,2,0,203,105,33,0,0,209,153,0,0
"North Carolina","Lenoir",1999,249,139,80,24,6,0,0,192,105,48,0,0,191,0,58,0
"North Carolina","Lincoln",1999,212,143,50,15,4,0,0,172,93,46,0,0,212,0,0,0
"North Carolina","Martin",1999,212,135,56,19,2,0,0,174,97,46,0,0,212,0,0,0
"North Carolina","McDowell",1999,116,45,71,0,0,0,0,97,85,55,0,0,0,0,112,4
"North Carolina","Mecklenburg",1999,365,82,206,47,27,3,0,210,143,64,0,12,125,10,218,0
"North Carolina","Mitchell",1999,116,45,70,1,0,0,0,107,81,54,0,0,0,0,110,6
"North Carolina","Montgomery",1999,46,24,19,3,0,0,0,122,89,50,0,0,0,0,46,0
"North Carolina","New Hanover",1999,364,236,114,13,1,0,0,200,79,41,59,0,124,110,70,1
"North Carolina","Northampton",1999,208,114,54,31,9,0,0,177,122,49,0,0,208,0,0,0
"North Carolina","Onslow",1999,117,66,48,3,0,0,0,115,72,46,0,0,0,0,111,6
"North Carolina","Orange",1999,228,172,54,2,0,0,0,109,71,32,128,0,0,0,100,0
"North Carolina","Pasquotank",1999,91,65,24,2,0,0,0,116,73,30,0,0,0,0,61,30
"North Carolina","Person",1999,212,97,63,36,16,0,0,192,140,58,0,0,212,0,0,0
"North Carolina","Pitt",1999,242,135,73,24,10,0,0,177,112,46,0,0,188,0,41,13
"North Carolina","Robeson",1999,91,36,54,1,0,0,0,114,80,57,0,0,0,0,91,0
"North Carolina","Rockingham",1999,210,138,62,8,2,0,0,187,87,44,0,0,210,0,0,0
"North Carolina","Rowan",1999,214,70,58,51,28,7,0,227,164,80,2,0,212,0,0,0
"North Carolina","Swain",1999,257,116,128,13,0,0,0,140,93,54,0,0,173,0,82,2
"North Carolina","Union",1999,188,95,53,27,13,0,0,187,133,50,0,0,188,0,0,0
"North Carolina","Wake",1999,362,133,156,41,23,9,0,220,143,58,20,0,157,0,185,0
"North Carolina","Wayne",1999,110,54,51,5,0,0,0,117,83,52,0,0,0,0,94,16
"North Carolina","Yancey",1999,179,41,93,35,10,0,0,185,133,74,0,0,179,0,0,0
"North Dakota","Billings",1999,365,350,15,0,0,0,0,77,47,36,0,0,358,7,0,0
"North Dakota","Burke",1999,316,305,11,0,0,0,0,71,34,9,0,100,0,168,25,23
"North Dakota","Burleigh",1999,93,80,13,0,0,0,0,77,52,23,0,0,0,0,93,0
"North Dakota","Cass",1999,361,314,47,0,0,0,0,100,52,35,0,25,287,0,48,1
"North Dakota","Dunn",1999,365,357,8,0,0,0,0,67,45,35,0,1,361,3,0,0
"North Dakota","Grand Forks",1999,93,67,26,0,0,0,0,89,59,34,0,0,0,0,93,0
"North Dakota","McKenzie",1999,363,356,4,3,0,0,0,127,16,6,0,0,0,333,0,30
"North Dakota","McLean",1999,365,363,2,0,0,0,0,82,19,3,0,0,0,323,0,42
"North Dakota","Mercer",1999,365,321,37,7,0,0,0,128,58,35,0,24,212,115,14,0
"North Dakota","Morton",1999,365,213,120,32,0,0,0,144,97,39,0,0,0,365,0,0
"North Dakota","Oliver",1999,365,327,34,4,0,0,0,129,51,36,0,0,320,45,0,0
"North Dakota","Steele",1999,365,341,24,0,0,0,0,93,48,34,0,1,342,0,22,0
"North Dakota","Williams",1999,365,330,26,6,3,0,0,200,50,11,0,0,0,365,0,0
"Ohio","Adams",1999,365,282,59,24,0,0,0,128,82,20,0,0,0,365,0,0
"Ohio","Allen",1999,359,274,49,29,7,0,0,192,101,33,0,0,208,133,0,18
"Ohio","Ashtabula",1999,363,258,63,34,8,0,0,197,105,36,0,0,191,172,0,0
"Ohio","Athens",1999,108,56,50,2,0,0,0,127,72,50,0,0,0,0,100,8
"Ohio","Belmont",1999,96,75,11,10,0,0,0,133,102,26,0,0,0,43,0,53
"Ohio","Butler",1999,365,91,214,41,18,1,0,221,119,65,0,0,129,76,156,4
"Ohio","Clark",1999,362,256,58,34,14,0,0,200,108,37,0,0,206,156,0,0
"Ohio","Clermont",1999,365,219,88,42,14,2,0,213,126,44,0,0,190,175,0,0
"Ohio","Clinton",1999,214,86,69,39,20,0,0,195,150,64,0,0,214,0,0,0
"Ohio","Columbiana",1999,346,223,80,39,4,0,0,200,105,30,0,0,0,322,0,24
"Ohio","Cuyahoga",1999,365,56,213,84,12,0,0,200,123,75,0,15,39,95,197,19
"Ohio","Delaware",1999,207,117,50,24,13,3,0,226,133,47,0,0,207,0,0,0
"Ohio","Erie",1999,32,27,5,0,0,0,0,89,55,26,0,0,0,0,0,32
"Ohio","Franklin",1999,365,78,227,45,13,2,0,208,119,65,2,0,110,3,240,10
"Ohio","Geauga",1999,212,125,54,22,10,1,0,202,126,44,0,0,212,0,0,0
"Ohio","Greene",1999,236,136,63,27,10,0,0,177,122,47,0,0,211,0,0,25
"Ohio","Hamilton",1999,365,62,233,59,10,1,0,209,115,71,0,31,93,58,183,0
"Ohio","Hancock",1999,48,48,0,0,0,0,0,33,28,19,0,0,0,0,0,48
"Ohio","Jefferson",1999,365,85,185,78,17,0,0,200,131,71,4,0,66,168,125,2
"Ohio","Knox",1999,214,124,60,23,6,1,0,202,119,47,0,0,214,0,0,0
"Ohio","Lake",1999,365,137,136,74,16,2,0,214,132,64,3,0,109,209,44,0
"Ohio","Lawrence",1999,365,209,96,44,16,0,0,195,122,46,0,0,184,139,35,7
"Ohio","Licking",1999,206,111,60,28,7,0,0,187,126,49,0,0,206,0,0,0
"Ohio","Logan",1999,209,158,36,14,1,0,0,151,90,33,0,0,209,0,0,0
"Ohio","Lorain",1999,365,234,98,29,3,1,0,207,96,42,0,0,152,132,64,17
"Ohio","Lucas",1999,365,150,179,32,2,2,0,207,100,55,3,0,112,66,167,17
"Ohio","Madison",1999,210,101,59,39,11,0,0,187,136,51,0,0,210,0,0,0
"Ohio","Mahoning",1999,365,95,237,27,6,0,0,177,99,62,0,0,76,75,213,1
"Ohio","Medina",1999,213,140,51,16,6,0,0,174,101,44,0,0,213,0,0,0
"Ohio","Meigs",1999,359,280,54,25,0,0,0,138,87,21,0,0,0,359,0,0
"Ohio","Miami",1999,208,122,55,24,7,0,0,197,112,47,0,0,208,0,0,0
"Ohio","Monroe",1999,59,58,1,0,0,0,0,53,38,22,0,0,0,0,0,59
"Ohio","Montgomery",1999,365,106,217,33,7,2,0,207,105,61,2,0,125,21,216,1
"Ohio","Morgan",1999,348,285,38,21,4,0,0,171,85,17,0,0,0,348,0,0
"Ohio","Ottawa",1999,55,53,2,0,0,0,0,55,42,19,0,0,0,0,0,55
"Ohio","Portage",1999,245,109,92,29,14,1,0,208,133,54,0,0,181,0,64,0
"Ohio","Preble",1999,232,118,90,21,3,0,0,154,101,50,0,0,184,0,48,0
"Ohio","Richland",1999,160,159,1,0,0,0,0,55,36,19,0,0,0,0,0,160
"Ohio","Sandusky",1999,65,56,9,0,0,0,0,70,56,27,0,0,0,0,0,65
"Ohio","Scioto",1999,365,250,99,15,1,0,0,160,87,31,0,0,0,184,96,85
"Ohio","Seneca",1999,136,124,11,1,0,0,0,108,48,22,0,0,0,0,0,136
"Ohio","Stark",1999,364,176,141,36,10,1,0,207,112,51,3,0,171,105,72,13
"Ohio","Summit",1999,365,79,191,84,11,0,0,179,128,74,0,0,69,124,171,1
"Ohio","Trumbull",1999,351,109,201,31,10,0,0,182,105,58,0,0,131,0,218,2
"Ohio","Tuscarawas",1999,335,273,47,15,0,0,0,129,67,21,0,0,0,335,0,0
"Ohio","Union",1999,212,129,53,25,4,1,0,201,119,46,0,0,212,0,0,0
"Ohio","Warren",1999,214,100,66,38,10,0,0,195,133,54,0,0,214,0,0,0
"Ohio","Washington",1999,281,179,59,35,7,1,0,214,115,45,0,0,198,0,0,83
"Ohio","Wood",1999,214,140,48,20,6,0,0,177,115,44,0,0,214,0,0,0
"Ohio","Wyandot",1999,169,166,3,0,0,0,0,67,42,19,0,0,0,0,0,169
"Oklahoma","Canadian",1999,14,11,3,0,0,0,0,69,68,36,0,0,0,0,14,0
"Oklahoma","Carter",1999,21,14,7,0,0,0,0,75,67,44,0,0,0,0,21,0
"Oklahoma","Cherokee",1999,182,108,42,26,6,0,0,190,122,44,1,28,119,0,7,27
"Oklahoma","Cleveland",1999,365,284,62,18,1,0,0,156,80,42,0,89,276,0,0,0
"Oklahoma","Comanche",1999,365,277,61,27,0,0,0,147,87,40,0,0,355,0,10,0
"Oklahoma","Custer",1999,38,29,9,0,0,0,0,67,56,35,0,0,0,0,38,0
"Oklahoma","Garfield",1999,350,341,9,0,0,0,0,67,34,17,0,315,0,0,35,0
"Oklahoma","Jefferson",1999,165,91,50,22,2,0,0,156,112,47,0,0,165,0,0,0
"Oklahoma","Kay",1999,357,301,42,10,4,0,0,187,61,27,0,11,34,236,24,52
"Oklahoma","Latimer",1999,353,331,19,3,0,0,0,119,46,30,0,0,353,0,0,0
"Oklahoma","Love",1999,245,151,57,30,7,0,0,185,112,45,0,0,245,0,0,0
"Oklahoma","Marshall",1999,230,121,69,34,6,0,0,200,119,50,0,0,230,0,0,0
"Oklahoma","Mayes",1999,349,333,16,0,0,0,0,72,34,19,0,323,0,0,26,0
"Oklahoma","McClain",1999,343,282,32,26,3,0,0,182,84,37,0,0,343,0,0,0
"Oklahoma","Muskogee",1999,365,323,39,3,0,0,0,119,54,21,0,233,0,107,25,0
"Oklahoma","Oklahoma",1999,365,211,128,23,3,0,0,159,87,47,7,79,213,0,66,0
"Oklahoma","Osage",1999,250,228,17,4,1,0,0,165,50,13,0,0,0,250,0,0
"Oklahoma","Ottawa",1999,18,11,7,0,0,0,0,86,71,44,0,0,0,0,18,0
"Oklahoma","Payne",1999,39,28,11,0,0,0,0,76,61,40,0,0,0,0,39,0
"Oklahoma","Pittsburg",1999,69,38,31,0,0,0,0,93,71,46,0,0,0,0,69,0
"Oklahoma","Pottawatomie",1999,37,24,13,0,0,0,0,78,66,43,0,0,0,0,37,0
"Oklahoma","Tulsa",1999,365,129,158,61,17,0,0,195,120,62,1,44,137,126,57,0
"Oregon","Benton",1999,111,96,14,1,0,0,0,114,57,19,0,0,0,0,111,0
"Oregon","Clackamas",1999,187,168,14,5,0,0,0,133,51,33,0,0,153,0,0,34
"Oregon","Columbia",1999,288,269,19,0,0,0,0,97,44,25,0,0,131,0,157,0
"Oregon","Deschutes",1999,227,181,46,0,0,0,0,82,60,32,61,0,0,0,106,60
"Oregon","Jackson",1999,365,227,119,15,4,0,0,155,80,43,81,0,92,0,182,10
"Oregon","Josephine",1999,216,196,20,0,0,0,0,88,50,30,154,0,0,0,33,29
"Oregon","Klamath",1999,265,207,53,5,0,0,0,141,70,28,58,0,0,0,172,35
"Oregon","Lake",1999,208,171,33,2,2,0,0,154,65,25,0,0,0,0,123,85
"Oregon","Lane",1999,365,206,139,13,7,0,0,160,80,46,10,0,111,0,242,2
"Oregon","Linn",1999,22,12,9,1,0,0,0,109,98,48,0,0,0,0,22,0
"Oregon","Marion",1999,361,312,46,3,0,0,0,112,55,31,88,0,148,0,125,0
"Oregon","Multnomah",1999,365,275,84,5,1,0,0,159,61,34,88,23,0,0,251,3
"Oregon","Umatilla",1999,175,139,35,1,0,0,0,146,63,29,0,0,0,0,93,82
"Oregon","Union",1999,197,178,19,0,0,0,0,71,49,25,0,0,0,0,121,76
"Oregon","Wasco",1999,3,3,0,0,0,0,0,37,37,34,0,0,0,0,3,0
"Oregon","Washington",1999,269,235,32,2,0,0,0,138,54,22,0,0,0,0,269,0
"Pennsylvania","Adams",1999,318,199,116,3,0,0,0,124,74,38,7,43,0,0,268,0
"Pennsylvania","Allegheny",1999,365,50,187,97,29,2,0,219,143,81,0,10,95,182,77,1
"Pennsylvania","Armstrong",1999,210,104,65,23,17,1,0,202,136,51,0,0,210,0,0,0
"Pennsylvania","Beaver",1999,365,87,128,119,29,2,0,216,144,89,0,24,91,250,0,0
"Pennsylvania","Berks",1999,365,195,118,36,14,2,0,215,111,48,0,101,146,78,40,0
"Pennsylvania","Blair",1999,359,237,94,22,6,0,0,192,90,44,1,74,182,102,0,0
"Pennsylvania","Bucks",1999,358,257,62,19,13,7,0,222,108,42,2,156,153,16,31,0
"Pennsylvania","Cambria",1999,365,190,131,35,8,1,0,203,105,49,2,77,153,97,36,0
"Pennsylvania","Centre",1999,214,133,56,23,2,0,0,172,105,46,0,0,214,0,0,0
"Pennsylvania","Clearfield",1999,214,139,52,22,1,0,0,156,105,46,0,0,214,0,0,0
"Pennsylvania","Dauphin",1999,365,182,136,31,14,2,0,210,112,51,0,100,127,15,123,0
"Pennsylvania","Delaware",1999,364,172,148,25,17,2,0,213,107,52,0,68,120,136,40,0
"Pennsylvania","Erie",1999,365,184,107,61,12,1,0,205,123,50,10,66,136,141,12,0
"Pennsylvania","Franklin",1999,210,83,68,41,17,1,0,203,147,64,0,0,210,0,0,0
"Pennsylvania","Greene",1999,207,58,87,45,16,1,0,202,150,77,0,1,182,24,0,0
"Pennsylvania","Lackawanna",1999,365,217,116,20,12,0,0,187,93,44,0,86,160,18,101,0
"Pennsylvania","Lancaster",1999,365,231,94,23,14,3,0,213,108,43,0,113,165,38,49,0
